time,neff,n_newton_steps,heuristic,rep
0.4371659755706787,19039.19201399213,11251,guess_implicit,0
0.43961405754089355,19977.642441433258,11303,guess_implicit,1
0.43863797187805176,20420.66375907292,10974,guess_implicit,2
0.4374980926513672,20375.828768815685,11273,guess_implicit,3
0.4353179931640625,21207.459594603293,11023,guess_implicit,4
0.4520149230957031,22612.225850201972,11292,guess_implicit,5
0.4393339157104492,19035.722662128577,11281,guess_implicit_cg,0
0.4574239253997803,19914.527704653832,11515,guess_implicit_cg,1
0.4380338191986084,20420.630716055777,11103,guess_implicit_cg,2
0.4600412845611572,20375.763056468808,11506,guess_implicit_cg,3
0.45552897453308105,21163.974690681018,11509,guess_implicit_cg,4
0.6010267734527588,22007.49547855175,11687,guess_implicit_cg,5
0.38583993911743164,19104.604826440205,13733,guess_previous,0
0.3909749984741211,19907.970423533025,13765,guess_previous,1
0.3894691467285156,20420.630716055777,13113,guess_previous,2
0.39864301681518555,19763.960780254423,13678,guess_previous,3
0.4054689407348633,21206.334117962204,13354,guess_previous,4
0.3915081024169922,22611.52419073209,13826,guess_previous,5
0.4564971923828125,19049.368060563633,19665,guess_static,0
0.46323299407958984,19913.72420450004,19671,guess_static,1
0.44243788719177246,20420.630716055777,18531,guess_static,2
0.4652061462402344,20375.937657957278,19668,guess_static,3
0.48612499237060547,21003.235932877775,19145,guess_static,4
0.459179162979126,22612.200929958417,19710,guess_static,5
