time,neff,n_newton_steps,divergences,heuristic,rep
25.72627592086792,53101.0409733895,137993,0.0,guess_implicit,0
26.136486291885376,54116.32383470208,139198,0.0,guess_implicit,1
26.38528275489807,56774.80097136284,139371,0.0,guess_implicit,2
26.77289605140686,52094.309908569485,137846,0.0,guess_implicit,3
25.912842988967896,50830.72975967068,136943,0.0,guess_implicit,4
26.348482847213745,53433.89521710492,139043,0.0,guess_implicit,5
33.41282510757446,47674.266392184494,167600,0.0,guess_previous,0
32.76794099807739,51549.33506171462,171269,0.0,guess_previous,1
32.43340992927551,56131.86688719547,169465,0.0,guess_previous,2
32.3663969039917,53936.07798031106,167417,0.0,guess_previous,3
32.81162691116333,49045.72322873696,174343,0.0,guess_previous,4
32.391541957855225,55539.809136816184,169621,0.0,guess_previous,5
163.00131702423096,55517.64577181553,637363,0.0,guess_static,0
154.81240439414978,59367.07134888174,659049,0.0,guess_static,1
160.58155608177185,56692.07526123385,672010,0.0,guess_static,2
166.72379803657532,52815.42497152404,682872,0.0,guess_static,3
168.13462805747986,51168.54936526194,676858,0.0,guess_static,4
158.9199607372284,60428.27530673721,650737,0.0,guess_static,5
