sol_0,sol_1,guess_0,guess_1,default_0,default_1,GN,NUTS
1.1808109283447266,0.8725267648696899,1.2999999523162842,0.800000011920929,1.2999999523162842,0.800000011920929,35.0,35.0
1.1808936595916748,0.8722448945045471,1.1808109283447266,0.8725267648696899,1.2999999523162842,0.800000011920929,18.0,30.0
1.1839261054992676,0.8729220628738403,1.1808936595916748,0.8722448945045471,1.2999999523162842,0.800000011920929,15.0,30.0
1.1897352933883667,0.8745440244674683,1.1839261054992676,0.8729220628738403,1.2999999523162842,0.800000011920929,15.0,35.0
1.1979634761810303,0.877060055732727,1.1897352933883667,0.8745440244674683,1.2999999523162842,0.800000011920929,17.0,35.0
1.2080615758895874,0.8803881406784058,1.1979634761810303,0.877060055732727,1.2999999523162842,0.800000011920929,17.0,37.0
1.219288945198059,0.8844186663627625,1.2080615758895874,0.8803881406784058,1.2999999523162842,0.800000011920929,19.0,41.0
1.2307289838790894,0.8890120387077332,1.219288945198059,0.8844186663627625,1.2999999523162842,0.800000011920929,17.0,34.0
1.2413403987884521,0.8940003514289856,1.2307289838790894,0.8890120387077332,1.2999999523162842,0.800000011920929,17.0,25.0
1.2500567436218262,0.8991908431053162,1.2413403987884521,0.8940003514289856,1.2999999523162842,0.800000011920929,19.0,26.0
1.2559260129928589,0.904370903968811,1.2500567436218262,0.8991908431053162,1.2999999523162842,0.800000011920929,16.0,28.0
1.2582670450210571,0.9093157052993774,1.2559260129928589,0.904370903968811,1.2999999523162842,0.800000011920929,16.0,28.0
1.2567991018295288,0.9137979745864868,1.2582670450210571,0.9093157052993774,1.2999999523162842,0.800000011920929,15.0,28.0
1.251699447631836,0.9176018238067627,1.2567991018295288,0.9137979745864868,1.2999999523162842,0.800000011920929,15.0,29.0
1.2435660362243652,0.920536994934082,1.251699447631836,0.9176018238067627,1.2999999523162842,0.800000011920929,16.0,34.0
1.233300805091858,0.9224491119384766,1.2435660362243652,0.920536994934082,1.2999999523162842,0.800000011920929,17.0,36.0
1.2219575643539429,0.9232364296913147,1.233300805091858,0.9224491119384766,1.2999999523162842,0.800000011920929,17.0,35.0
1.2105941772460938,0.9228567481040955,1.2219575643539429,0.9232364296913147,1.2999999523162842,0.800000011920929,17.0,39.0
1.2001621723175049,0.9213303923606873,1.2105941772460938,0.9228567481040955,1.2999999523162842,0.800000011920929,16.0,47.0
1.191444754600525,0.9187378883361816,1.2001621723175049,0.9213303923606873,1.2999999523162842,0.800000011920929,24.0,30.0
1.1850374937057495,0.9152201414108276,1.191444754600525,0.9187378883361816,1.2999999523162842,0.800000011920929,15.0,42.0
1.1813381910324097,0.9109519720077515,1.1850374937057495,0.9152201414108276,1.2999999523162842,0.800000011920929,20.0,43.0
1.1805658340454102,0.9061436057090759,1.1813381910324097,0.9109519720077515,1.2999999523162842,0.800000011920929,15.0,45.0
1.1827653646469116,0.9010199904441833,1.1805658340454102,0.9061436057090759,1.2999999523162842,0.800000011920929,16.0,44.0
1.1878094673156738,0.8958081603050232,1.1827653646469116,0.9010199904441833,1.2999999523162842,0.800000011920929,17.0,30.0
1.1953928470611572,0.8907257318496704,1.1878094673156738,0.8958081603050232,1.2999999523162842,0.800000011920929,17.0,35.0
1.2050226926803589,0.8859729766845703,1.1953928470611572,0.8907257318496704,1.2999999523162842,0.800000011920929,20.0,34.0
1.216013789176941,0.8817282319068909,1.2050226926803589,0.8859729766845703,1.2999999523162842,0.800000011920929,17.0,33.0
1.2274945974349976,0.8781393766403198,1.216013789176941,0.8817282319068909,1.2999999523162842,0.800000011920929,18.0,39.0
1.2384529113769531,0.875328779220581,1.2274945974349976,0.8781393766403198,1.2999999523162842,0.800000011920929,17.0,26.0
1.2478158473968506,0.8733859658241272,1.2384529113769531,0.875328779220581,1.2999999523162842,0.800000011920929,17.0,28.0
1.2545832395553589,0.8723718523979187,1.2478158473968506,0.8733859658241272,1.2999999523162842,0.800000011920929,16.0,33.0
1.257981538772583,0.8723179697990417,1.2545832395553589,0.8723718523979187,1.2999999523162842,0.800000011920929,15.0,44.0
1.2576041221618652,0.873223602771759,1.257981538772583,0.8723179697990417,1.2999999523162842,0.800000011920929,21.0,39.0
1.2535006999969482,0.8750669956207275,1.2576041221618652,0.873223602771759,1.2999999523162842,0.800000011920929,15.0,31.0
1.246152400970459,0.877783477306366,1.2535006999969482,0.8750669956207275,1.2999999523162842,0.800000011920929,15.0,28.0
1.2363938093185425,0.8812913298606873,1.246152400970459,0.877783477306366,1.2999999523162842,0.800000011920929,18.0,26.0
1.2252490520477295,0.8854697942733765,1.2363938093185425,0.8812913298606873,1.2999999523162842,0.800000011920929,17.0,37.0
1.2137876749038696,0.8901737928390503,1.2252490520477295,0.8854697942733765,1.2999999523162842,0.800000011920929,18.0,50.0
1.203000545501709,0.895228922367096,1.2137876749038696,0.8901737928390503,1.2999999523162842,0.800000011920929,17.0,35.0
1.1937237977981567,0.90043705701828,1.203000545501709,0.895228922367096,1.2999999523162842,0.800000011920929,17.0,31.0
1.18660569190979,0.9055814146995544,1.1937237977981567,0.90043705701828,1.2999999523162842,0.800000011920929,21.0,45.0
1.1821016073226929,0.9104363918304443,1.18660569190979,0.9055814146995544,1.2999999523162842,0.800000011920929,17.0,45.0
1.1804803609848022,0.9147759675979614,1.1821016073226929,0.9104363918304443,1.2999999523162842,0.800000011920929,16.0,42.0
1.181835651397705,0.9183887839317322,1.1804803609848022,0.9147759675979614,1.2999999523162842,0.800000011920929,16.0,41.0
1.1860893964767456,0.9210910797119141,1.181835651397705,0.9183887839317322,1.2999999523162842,0.800000011920929,15.0,44.0
1.192988634109497,0.9227419495582581,1.1860893964767456,0.9210910797119141,1.2999999523162842,0.800000011920929,16.0,35.0
1.202094554901123,0.9232522249221802,1.192988634109497,0.9227419495582581,1.2999999523162842,0.800000011920929,20.0,35.0
1.2127772569656372,0.9225947856903076,1.202094554901123,0.9232522249221802,1.2999999523162842,0.800000011920929,20.0,34.0
1.2242168188095093,0.9208049774169922,1.2127772569656372,0.9225947856903076,1.2999999523162842,0.800000011920929,17.0,34.0
